timestamp,pool_price,ail_demand_mw,temperature_c,wind_generation_mw,gas_price_aeco
2025-02-07 16:00:00,84.61,10976.4,-4.8,1174.4,1.262
2025-02-07 17:00:00,111.58,11113.6,-0.9,1023.7,1.256
2025-02-07 18:00:00,108.75,10906.9,-3.5,958.7,1.261
2025-02-07 19:00:00,89.43,10584.7,-3.1,1063.1,1.276
2025-02-07 20:00:00,121.69,11125.9,-5.6,1034.9,1.245
2025-02-07 21:00:00,124.82,10891.3,-1.5,977.0,1.238
2025-02-07 22:00:00,148.18,11206.6,-11.8,982.9,1.245
2025-02-07 23:00:00,140.9,11171.4,-10.1,872.0,1.246
2025-02-08 00:00:00,102.58,10579.0,-13.5,848.3,1.246
2025-02-08 01:00:00,100.25,10619.3,-10.1,908.2,1.221
2025-02-08 02:00:00,102.05,10715.9,-13.7,874.2,1.214
2025-02-08 03:00:00,82.67,10202.4,-8.5,800.2,1.208
2025-02-08 04:00:00,111.36,10769.7,-15.1,808.0,1.2
2025-02-08 05:00:00,61.01,10296.2,-8.8,820.1,1.217
2025-02-08 06:00:00,100.22,10792.2,-10.4,708.1,1.211
2025-02-08 07:00:00,100.61,10752.5,-11.3,652.2,1.2
2025-02-08 08:00:00,84.33,10429.1,-8.3,572.8,1.229
2025-02-08 09:00:00,94.9,10464.8,-7.9,528.5,1.236
2025-02-08 10:00:00,92.78,10571.4,-6.3,564.7,1.238
2025-02-08 11:00:00,79.06,10409.4,-6.8,598.9,1.236
2025-02-08 12:00:00,96.82,10625.2,-7.2,656.6,1.226
2025-02-08 13:00:00,93.0,10670.3,-5.3,557.8,1.214
2025-02-08 14:00:00,80.34,10525.9,-8.9,688.1,1.2
2025-02-08 15:00:00,77.73,10493.7,-1.1,689.1,1.2
2025-02-08 16:00:00,111.43,10796.0,-7.5,671.5,1.2
2025-02-08 17:00:00,86.72,10452.4,-5.0,592.7,1.213
2025-02-08 18:00:00,63.42,10218.2,-3.2,641.3,1.203
2025-02-08 19:00:00,86.89,10349.9,-3.6,608.8,1.216
2025-02-08 20:00:00,113.14,10740.3,-12.7,499.1,1.204
2025-02-08 21:00:00,99.54,10411.2,-8.9,618.0,1.209
2025-02-08 22:00:00,107.08,10604.5,-8.6,563.7,1.2
2025-02-08 23:00:00,98.32,10432.8,-11.0,563.1,1.2
2025-02-09 00:00:00,104.55,10370.3,-8.0,654.5,1.2
2025-02-09 01:00:00,113.63,10753.9,-15.3,712.3,1.204
2025-02-09 02:00:00,133.09,10781.7,-19.5,576.0,1.2
2025-02-09 03:00:00,101.34,10674.4,-11.1,588.5,1.222
2025-02-09 04:00:00,109.93,10725.1,-15.0,697.7,1.221
2025-02-09 05:00:00,134.34,11178.1,-18.1,629.8,1.22
2025-02-09 06:00:00,93.78,10603.0,-12.6,677.2,1.2
2025-02-09 07:00:00,70.22,10303.8,-7.4,704.7,1.205
2025-02-09 08:00:00,89.24,10580.1,-13.6,726.6,1.221
2025-02-09 09:00:00,57.6,10108.7,-1.5,837.3,1.207
2025-02-09 10:00:00,82.91,10587.7,-9.8,791.9,1.2
2025-02-09 11:00:00,86.5,10519.5,-5.8,796.3,1.2
2025-02-09 12:00:00,89.34,10579.9,-8.7,660.8,1.2
2025-02-09 13:00:00,90.32,10712.9,-4.1,705.5,1.2
2025-02-09 14:00:00,77.05,10434.6,-4.1,631.1,1.206
2025-02-09 15:00:00,80.56,10398.3,-8.0,699.8,1.224
2025-02-09 16:00:00,52.63,9683.0,4.8,841.1,1.222
2025-02-09 17:00:00,77.97,10543.6,-5.7,919.2,1.209
2025-02-09 18:00:00,76.07,10297.1,-6.5,860.8,1.2
2025-02-09 19:00:00,74.35,10386.8,-3.1,928.0,1.236
2025-02-09 20:00:00,75.26,10347.1,-1.8,869.2,1.23
2025-02-09 21:00:00,96.88,10512.3,-5.2,911.0,1.237
2025-02-09 22:00:00,83.31,10620.1,-13.4,1031.4,1.212
2025-02-09 23:00:00,91.05,10750.0,-10.4,1109.6,1.201
2025-02-10 00:00:00,164.46,11665.1,-17.6,1136.7,1.217
2025-02-10 01:00:00,123.35,11062.3,-10.1,1019.1,1.204
2025-02-10 02:00:00,169.25,11574.0,-18.2,981.6,1.2
2025-02-10 03:00:00,163.19,11550.5,-15.8,918.9,1.205
2025-02-10 04:00:00,136.66,11200.6,-13.3,982.5,1.2
2025-02-10 05:00:00,124.13,11278.7,-11.4,1119.8,1.208
2025-02-10 06:00:00,145.85,11567.7,-12.7,1135.2,1.2
2025-02-10 07:00:00,95.77,11146.5,-6.4,1134.4,1.2
2025-02-10 08:00:00,105.43,11073.4,-7.6,1127.5,1.21
2025-02-10 09:00:00,107.73,11066.5,-6.5,1045.1,1.203
2025-02-10 10:00:00,108.52,11191.0,-10.8,1154.9,1.2
2025-02-10 11:00:00,78.33,10671.7,-0.8,1159.5,1.2
2025-02-10 12:00:00,90.99,10866.1,-7.3,1175.5,1.2
2025-02-10 13:00:00,70.82,10744.9,1.1,1191.4,1.2
2025-02-10 14:00:00,69.09,10763.1,2.5,1244.4,1.2
2025-02-10 15:00:00,81.74,10876.4,-1.9,1233.9,1.2
2025-02-10 16:00:00,65.96,10657.5,-0.5,1214.1,1.214
2025-02-10 17:00:00,130.35,11529.7,-13.3,1185.4,1.202
2025-02-10 18:00:00,121.99,11316.1,-5.5,972.4,1.202
2025-02-10 19:00:00,115.29,11063.0,-2.6,992.5,1.222
2025-02-10 20:00:00,112.97,10971.0,-4.4,1068.6,1.227
2025-02-10 21:00:00,173.35,11745.9,-12.1,1016.8,1.241
2025-02-10 22:00:00,173.75,11756.1,-10.6,1120.9,1.24
2025-02-10 23:00:00,159.03,11595.0,-18.5,1086.6,1.252
2025-02-11 00:00:00,129.4,11177.5,-10.6,1146.5,1.25
2025-02-11 01:00:00,159.73,11749.3,-18.3,1226.1,1.228
2025-02-11 02:00:00,117.24,10975.4,-9.7,1217.4,1.238
2025-02-11 03:00:00,117.92,11284.2,-9.8,1209.2,1.244
2025-02-11 04:00:00,128.95,11411.1,-14.6,1251.8,1.244
2025-02-11 05:00:00,123.63,11272.0,-11.1,1222.2,1.23
2025-02-11 06:00:00,107.16,11190.1,-12.5,1218.2,1.253
2025-02-11 07:00:00,96.34,11035.3,-10.1,1142.9,1.265
2025-02-11 08:00:00,102.77,11003.3,-13.0,1094.4,1.256
2025-02-11 09:00:00,118.62,11288.6,-6.4,1030.4,1.277
2025-02-11 10:00:00,148.29,11518.6,-11.9,1000.3,1.298
2025-02-11 11:00:00,145.19,11460.4,-11.3,932.8,1.294
2025-02-11 12:00:00,121.27,11086.4,-5.1,862.4,1.282
2025-02-11 13:00:00,106.41,10599.9,-4.6,747.7,1.289
2025-02-11 14:00:00,110.85,10787.1,-2.7,717.6,1.286
2025-02-11 15:00:00,115.1,11028.1,-5.3,757.1,1.326
2025-02-11 16:00:00,94.63,10473.3,2.2,694.9,1.311
2025-02-11 17:00:00,102.55,10671.1,-3.5,713.5,1.334
2025-02-11 18:00:00,106.18,10821.4,-4.1,826.2,1.328
2025-02-11 19:00:00,120.84,11052.9,-5.2,960.6,1.325
2025-02-11 20:00:00,119.57,10965.6,-4.0,1001.7,1.312
2025-02-11 21:00:00,136.1,11237.8,-6.6,919.3,1.314
2025-02-11 22:00:00,169.12,11513.7,-8.3,893.7,1.301
2025-02-11 23:00:00,143.22,11258.3,-8.6,993.7,1.297
2025-02-12 00:00:00,166.4,11552.5,-17.2,1014.5,1.278
2025-02-12 01:00:00,202.99,11925.8,-17.9,973.9,1.248
2025-02-12 02:00:00,133.87,11047.2,-13.2,895.1,1.245
2025-02-12 03:00:00,117.7,10978.0,-13.8,921.1,1.264
2025-02-12 04:00:00,127.69,11052.3,-11.3,872.4,1.268
2025-02-12 05:00:00,165.8,11427.1,-12.4,765.5,1.265
2025-02-12 06:00:00,120.49,11185.3,-10.0,863.8,1.304
2025-02-12 07:00:00,135.6,11212.5,-14.4,883.0,1.27
2025-02-12 08:00:00,110.85,11035.4,-9.5,799.6,1.274
2025-02-12 09:00:00,131.91,11115.0,-12.2,738.6,1.26
2025-02-12 10:00:00,106.01,10784.1,-5.7,722.5,1.261
2025-02-12 11:00:00,168.87,11619.4,-11.3,775.7,1.249
2025-02-12 12:00:00,116.18,10913.4,-3.6,814.4,1.239
2025-02-12 13:00:00,165.01,11533.8,-8.3,796.5,1.243
2025-02-12 14:00:00,122.36,10863.5,-4.5,719.0,1.24
2025-02-12 15:00:00,109.88,10900.9,-0.5,685.7,1.229
2025-02-12 16:00:00,115.34,10975.5,-2.7,736.1,1.208
2025-02-12 17:00:00,144.1,11425.4,-8.8,825.6,1.22
2025-02-12 18:00:00,118.69,11185.6,-6.7,909.1,1.216
2025-02-12 19:00:00,162.71,11494.7,-10.2,809.6,1.2
2025-02-12 20:00:00,172.59,11494.7,-12.0,782.1,1.2
2025-02-12 21:00:00,126.49,10946.7,-7.8,684.9,1.204
2025-02-12 22:00:00,151.74,11247.8,-7.8,749.8,1.2
2025-02-12 23:00:00,159.54,11158.2,-9.4,659.8,1.202
2025-02-13 00:00:00,145.37,11036.7,-9.8,759.8,1.24
2025-02-13 01:00:00,178.9,11426.6,-12.4,822.4,1.252
2025-02-13 02:00:00,174.44,11523.2,-13.7,747.7,1.251
2025-02-13 03:00:00,163.36,11402.5,-16.3,760.0,1.226
2025-02-13 04:00:00,161.12,11310.0,-14.2,778.4,1.25
2025-02-13 05:00:00,133.36,11245.4,-16.3,866.0,1.251
2025-02-13 06:00:00,125.1,11058.4,-14.1,826.9,1.288
2025-02-13 07:00:00,119.33,11144.7,-10.3,890.5,1.276
2025-02-13 08:00:00,136.27,11319.3,-9.7,845.3,1.256
2025-02-13 09:00:00,93.15,10501.2,1.1,804.5,1.278
2025-02-13 10:00:00,159.09,11543.4,-10.8,793.5,1.281
2025-02-13 11:00:00,118.95,11006.9,-5.9,737.2,1.3
2025-02-13 12:00:00,142.43,11188.3,-8.8,712.2,1.281
2025-02-13 13:00:00,114.16,10977.7,-4.9,759.8,1.263
2025-02-13 14:00:00,132.39,11187.2,-4.3,847.0,1.247
2025-02-13 15:00:00,88.66,10641.0,-0.5,910.0,1.206
2025-02-13 16:00:00,109.48,11016.0,-4.6,859.7,1.2
2025-02-13 17:00:00,114.81,10921.5,-4.3,848.2,1.2
2025-02-13 18:00:00,117.93,10991.6,-5.8,750.4,1.201
2025-02-13 19:00:00,142.89,11300.0,-9.8,812.2,1.2
2025-02-13 20:00:00,134.44,11195.4,-8.7,747.4,1.2
2025-02-13 21:00:00,145.57,11407.8,-9.2,938.1,1.208
2025-02-13 22:00:00,152.75,11187.1,-9.1,857.6,1.21
2025-02-13 23:00:00,151.63,11250.0,-8.9,888.1,1.23
2025-02-14 00:00:00,163.89,11338.4,-12.2,901.7,1.258
2025-02-14 01:00:00,181.4,11586.7,-13.0,834.5,1.26
2025-02-14 02:00:00,179.95,11534.4,-17.9,786.2,1.266
2025-02-14 03:00:00,158.9,11162.2,-11.3,749.9,1.275
2025-02-14 04:00:00,176.75,11542.1,-14.8,766.7,1.304
2025-02-14 05:00:00,147.28,11089.5,-10.0,700.6,1.283
2025-02-14 06:00:00,122.35,11108.9,-7.5,811.7,1.274
2025-02-14 07:00:00,165.99,11647.4,-11.0,819.6,1.253
2025-02-14 08:00:00,114.75,11142.6,-12.3,925.6,1.244
2025-02-14 09:00:00,141.75,11381.1,-8.0,897.5,1.238
2025-02-14 10:00:00,103.58,10910.8,-5.6,854.3,1.225
2025-02-14 11:00:00,141.49,11308.7,-6.4,918.5,1.231
2025-02-14 12:00:00,109.72,11198.8,-6.1,979.4,1.239
2025-02-14 13:00:00,97.22,10973.5,-1.9,1124.4,1.239
2025-02-14 14:00:00,84.42,10836.6,-1.6,1172.3,1.244
2025-02-14 15:00:00,94.19,10957.7,-4.0,1202.4,1.27
2025-02-14 16:00:00,101.13,11100.6,-8.0,1107.3,1.276
2025-02-14 17:00:00,102.5,10906.9,-2.2,989.4,1.256
2025-02-14 18:00:00,118.97,11107.9,-6.7,934.4,1.244
2025-02-14 19:00:00,126.03,11054.2,-4.8,871.3,1.231
2025-02-14 20:00:00,118.29,10821.9,-6.2,985.8,1.252
2025-02-14 21:00:00,155.03,11463.9,-13.6,964.2,1.244
2025-02-14 22:00:00,146.41,11407.7,-9.0,1050.0,1.229
2025-02-14 23:00:00,142.49,11320.0,-8.9,1054.9,1.212
2025-02-15 00:00:00,80.96,10510.0,-9.4,1020.5,1.203
2025-02-15 01:00:00,128.03,11076.7,-11.8,952.6,1.2
2025-02-15 02:00:00,98.3,10869.6,-18.5,1017.5,1.2
2025-02-15 03:00:00,91.86,10421.2,-8.9,881.3,1.213
2025-02-15 04:00:00,73.15,10306.6,-11.4,824.1,1.209
2025-02-15 05:00:00,84.48,10738.0,-15.7,820.6,1.208
2025-02-15 06:00:00,88.64,11030.6,-13.7,876.9,1.219
2025-02-15 07:00:00,77.09,10434.1,-9.6,856.8,1.231
2025-02-15 08:00:00,67.97,10105.2,-7.0,806.3,1.222
2025-02-15 09:00:00,91.1,10682.6,-9.2,769.5,1.24
2025-02-15 10:00:00,66.33,10333.2,-4.0,742.3,1.24
2025-02-15 11:00:00,95.04,10803.6,-10.7,667.4,1.231
2025-02-15 12:00:00,72.58,10443.2,-7.4,792.9,1.244
2025-02-15 13:00:00,85.32,10460.1,-9.6,718.4,1.25
2025-02-15 14:00:00,69.61,10403.3,-5.6,843.2,1.255
2025-02-15 15:00:00,51.28,10139.1,1.7,850.4,1.249
2025-02-15 16:00:00,50.69,9947.5,3.2,773.4,1.249
2025-02-15 17:00:00,70.91,10354.6,-2.7,825.8,1.238
2025-02-15 18:00:00,81.17,10365.5,-6.2,743.7,1.235
2025-02-15 19:00:00,95.11,10510.7,-5.9,655.0,1.229
2025-02-15 20:00:00,89.84,10364.6,-5.1,541.2,1.232
2025-02-15 21:00:00,114.59,10621.4,-12.5,534.9,1.256
2025-02-15 22:00:00,124.76,10655.9,-10.8,562.8,1.253
2025-02-15 23:00:00,97.81,10271.0,-6.0,593.1,1.265
2025-02-16 00:00:00,122.8,10886.8,-14.3,629.0,1.267
2025-02-16 01:00:00,133.28,10907.8,-14.2,570.5,1.284
2025-02-16 02:00:00,103.91,10727.6,-12.4,568.7,1.309
2025-02-16 03:00:00,96.24,10298.7,-11.8,587.2,1.302
2025-02-16 04:00:00,103.76,10557.2,-14.3,723.8,1.276
2025-02-16 05:00:00,87.48,10477.0,-11.7,882.0,1.257
2025-02-16 06:00:00,66.43,10327.4,-9.3,875.3,1.272
2025-02-16 07:00:00,54.22,10108.9,-4.3,844.4,1.277
2025-02-16 08:00:00,77.11,10672.0,-9.3,962.7,1.262
2025-02-16 09:00:00,70.75,10569.9,-7.8,1049.3,1.286
2025-02-16 10:00:00,59.25,10063.2,-1.8,1030.8,1.282
2025-02-16 11:00:00,72.13,10547.6,-6.8,1023.6,1.276
2025-02-16 12:00:00,60.2,10594.6,-8.1,1062.2,1.272
2025-02-16 13:00:00,62.53,10245.8,-2.6,1036.3,1.291
2025-02-16 14:00:00,46.21,10309.6,0.4,1098.1,1.279
2025-02-16 15:00:00,56.82,10101.7,-1.6,953.8,1.299
2025-02-16 16:00:00,76.31,10317.8,-3.1,888.2,1.307
2025-02-16 17:00:00,63.07,10365.5,-7.7,787.2,1.327
2025-02-16 18:00:00,64.96,10178.1,-4.3,768.8,1.339
2025-02-16 19:00:00,64.0,9941.4,-1.4,717.8,1.344
2025-02-16 20:00:00,94.42,10461.6,-10.0,670.8,1.355
2025-02-16 21:00:00,107.36,10538.1,-8.4,681.9,1.356
2025-02-16 22:00:00,102.97,10537.9,-10.1,659.7,1.345
2025-02-16 23:00:00,126.18,10636.1,-12.2,538.5,1.355
2025-02-17 00:00:00,175.41,11150.4,-10.3,477.0,1.354
2025-02-17 01:00:00,216.07,11514.9,-10.5,427.3,1.373
2025-02-17 02:00:00,153.36,11005.4,-11.0,487.1,1.392
2025-02-17 03:00:00,185.33,11219.0,-15.4,454.5,1.4
2025-02-17 04:00:00,187.24,11389.1,-17.3,495.7,1.415
2025-02-17 05:00:00,162.15,11190.0,-11.0,549.4,1.423
2025-02-17 06:00:00,173.5,11389.1,-12.5,589.6,1.43
2025-02-17 07:00:00,140.13,10980.2,-4.5,476.9,1.421
2025-02-17 08:00:00,147.83,10985.7,-3.1,388.7,1.425
2025-02-17 09:00:00,116.92,10731.3,-1.5,421.7,1.431
2025-02-17 10:00:00,156.3,11117.3,-9.0,450.4,1.437
2025-02-17 11:00:00,174.28,11192.5,-3.3,401.9,1.441
2025-02-17 12:00:00,103.74,10314.0,-1.3,378.8,1.444
2025-02-17 13:00:00,141.3,10821.1,-0.9,267.7,1.475
2025-02-17 14:00:00,162.32,11058.4,-3.7,375.1,1.477
2025-02-17 15:00:00,137.14,11048.4,1.3,503.2,1.488
2025-02-17 16:00:00,112.96,10635.3,-2.7,498.2,1.489
2025-02-17 17:00:00,126.53,10860.9,-2.8,518.0,1.494
2025-02-17 18:00:00,145.47,11000.3,-8.6,526.4,1.481
2025-02-17 19:00:00,117.63,10601.7,-3.1,560.1,1.473
2025-02-17 20:00:00,154.26,11083.5,-7.0,522.8,1.466
2025-02-17 21:00:00,501.41,11197.9,-6.1,418.5,1.445
2025-02-17 22:00:00,203.75,11348.7,-8.1,371.3,1.447
2025-02-17 23:00:00,185.08,11085.9,-9.4,333.4,1.434
2025-02-18 00:00:00,200.6,11364.4,-11.0,445.9,1.418
2025-02-18 01:00:00,163.59,11095.4,-9.3,538.5,1.451
2025-02-18 02:00:00,201.44,11406.2,-12.8,511.3,1.469
2025-02-18 03:00:00,234.33,11721.4,-16.7,502.6,1.5
2025-02-18 04:00:00,164.1,11132.6,-10.5,603.3,1.499
2025-02-18 05:00:00,194.55,11565.4,-14.1,614.5,1.495
2025-02-18 06:00:00,157.1,11204.9,-14.8,698.6,1.502
2025-02-18 07:00:00,151.72,11450.8,-12.9,783.9,1.508
2025-02-18 08:00:00,143.8,11257.6,-7.8,690.9,1.504
2025-02-18 09:00:00,142.63,11254.4,-7.6,645.2,1.494
2025-02-18 10:00:00,134.76,11163.9,-12.4,745.1,1.503
2025-02-18 11:00:00,106.51,11010.4,-6.0,915.0,1.481
2025-02-18 12:00:00,110.9,10812.0,-0.3,904.6,1.49
2025-02-18 13:00:00,126.95,11080.9,-4.4,807.9,1.487
2025-02-18 14:00:00,122.91,10962.4,-3.0,701.9,1.499
2025-02-18 15:00:00,116.52,10999.1,0.8,768.0,1.516
2025-02-18 16:00:00,90.43,10561.5,-0.1,750.0,1.526
2025-02-18 17:00:00,101.2,10737.6,0.1,808.9,1.509
2025-02-18 18:00:00,141.46,11136.4,-12.1,776.9,1.487
2025-02-18 19:00:00,122.77,10849.3,0.4,813.1,1.465
2025-02-18 20:00:00,137.95,11064.0,-4.1,834.8,1.458
2025-02-18 21:00:00,138.64,11313.0,0.0,887.2,1.436
2025-02-18 22:00:00,166.06,11476.0,-11.0,902.4,1.436
2025-02-18 23:00:00,172.1,11553.9,-15.1,920.8,1.423
2025-02-19 00:00:00,152.79,11273.1,-10.7,860.2,1.415
2025-02-19 01:00:00,152.69,11240.7,-12.3,880.8,1.415
2025-02-19 02:00:00,135.52,11180.4,-10.1,953.9,1.421
2025-02-19 03:00:00,130.93,11137.4,-9.0,959.0,1.409
2025-02-19 04:00:00,118.64,10913.7,-12.3,824.9,1.403
2025-02-19 05:00:00,143.76,11304.7,-12.2,799.8,1.409
2025-02-19 06:00:00,105.57,11128.2,-9.2,848.6,1.407
2025-02-19 07:00:00,152.86,11513.5,-10.5,877.4,1.405
2025-02-19 08:00:00,131.98,11142.2,-9.5,822.7,1.415
2025-02-19 09:00:00,100.14,10753.6,-4.1,796.8,1.402
2025-02-19 10:00:00,115.04,10857.3,-2.1,844.7,1.414
2025-02-19 11:00:00,103.53,10810.2,-1.4,795.8,1.449
2025-02-19 12:00:00,113.97,10946.4,-4.2,732.8,1.453
2025-02-19 13:00:00,122.89,11041.1,-9.3,898.9,1.446
2025-02-19 14:00:00,99.53,10902.1,-2.8,988.9,1.425
2025-02-19 15:00:00,104.53,10926.3,-4.5,1004.1,1.417
2025-02-19 16:00:00,101.56,10900.0,-2.7,855.0,1.423
2025-02-19 17:00:00,115.17,11183.5,-4.9,1045.1,1.421
2025-02-19 18:00:00,90.5,10856.2,-3.7,1137.0,1.42
2025-02-19 19:00:00,107.55,11146.7,-7.8,1206.9,1.419
2025-02-19 20:00:00,129.18,11369.4,-9.7,1164.4,1.411
2025-02-19 21:00:00,109.46,10857.7,-3.5,1129.5,1.411
2025-02-19 22:00:00,168.52,11783.4,-11.4,1190.7,1.398
2025-02-19 23:00:00,131.42,11239.5,-9.7,1245.9,1.4
2025-02-20 00:00:00,96.42,10838.7,-7.7,1244.0,1.402
2025-02-20 01:00:00,125.21,10941.7,-8.6,1172.6,1.423
2025-02-20 02:00:00,119.26,10955.7,-9.5,1061.4,1.412
2025-02-20 03:00:00,116.79,11057.8,-11.1,1114.6,1.423
2025-02-20 04:00:00,134.09,11221.5,-9.7,1009.5,1.435
2025-02-20 05:00:00,107.2,10795.2,-7.2,884.6,1.432
2025-02-20 06:00:00,129.84,11057.9,-9.3,725.9,1.422
2025-02-20 07:00:00,166.24,11655.6,-15.0,838.4,1.442
2025-02-20 08:00:00,121.45,11094.8,-9.9,926.9,1.422
2025-02-20 09:00:00,104.34,11059.8,-4.9,953.3,1.41
2025-02-20 10:00:00,112.12,10808.7,-7.6,753.4,1.394
2025-02-20 11:00:00,99.4,10633.0,0.3,717.3,1.384
2025-02-20 12:00:00,98.33,10784.4,-3.7,751.2,1.38
2025-02-20 13:00:00,118.99,10949.5,-2.4,868.1,1.403
2025-02-20 14:00:00,84.79,10525.2,1.2,913.5,1.396
2025-02-20 15:00:00,142.58,11299.5,-2.6,867.4,1.428
2025-02-20 16:00:00,98.08,10584.7,-1.7,843.2,1.441
2025-02-20 17:00:00,113.08,10988.4,-0.0,829.8,1.434
2025-02-20 18:00:00,158.27,11366.6,-7.9,746.3,1.426
2025-02-20 19:00:00,148.14,11109.2,-5.4,581.5,1.429
2025-02-20 20:00:00,132.3,10925.0,-3.2,648.7,1.43
2025-02-20 21:00:00,165.61,11422.4,-6.8,744.2,1.413
2025-02-20 22:00:00,167.81,11347.7,-3.9,697.3,1.402
2025-02-20 23:00:00,177.21,11408.8,-14.3,753.9,1.379
2025-02-21 00:00:00,167.33,11518.1,-15.5,914.1,1.405
2025-02-21 01:00:00,137.13,11008.3,-8.9,912.3,1.407
2025-02-21 02:00:00,124.22,10893.9,-9.1,880.7,1.403
2025-02-21 03:00:00,159.71,11362.7,-12.4,900.5,1.393
2025-02-21 04:00:00,140.01,11214.3,-10.5,847.2,1.384
2025-02-21 05:00:00,109.38,10799.2,-9.0,838.5,1.362
2025-02-21 06:00:00,309.04,11395.1,-12.8,951.9,1.365
2025-02-21 07:00:00,132.16,11305.5,-11.5,941.0,1.376
2025-02-21 08:00:00,100.21,10952.7,-7.6,1084.3,1.4
2025-02-21 09:00:00,83.17,10775.8,-4.2,1127.3,1.412
2025-02-21 10:00:00,131.61,11267.9,-9.1,1066.9,1.423
2025-02-21 11:00:00,127.39,11280.4,-5.0,1032.7,1.44
2025-02-21 12:00:00,112.78,11036.5,-4.1,1046.0,1.438
2025-02-21 13:00:00,120.84,10972.2,-1.3,870.3,1.418
2025-02-21 14:00:00,100.61,10739.8,-2.1,841.7,1.43
2025-02-21 15:00:00,118.74,10903.4,-3.5,801.6,1.419
2025-02-21 16:00:00,114.73,10803.4,1.7,819.9,1.418
2025-02-21 17:00:00,104.95,10767.9,-4.2,967.3,1.402
2025-02-21 18:00:00,121.07,11042.1,-4.2,913.8,1.42
2025-02-21 19:00:00,144.83,11348.9,-9.1,865.2,1.432
2025-02-21 20:00:00,143.9,11153.9,-7.7,882.8,1.411
2025-02-21 21:00:00,130.34,11062.7,-5.3,826.4,1.413
2025-02-21 22:00:00,140.22,11093.6,-7.2,821.8,1.429
2025-02-21 23:00:00,120.53,10966.3,-7.6,876.2,1.427
2025-02-22 00:00:00,91.17,10248.8,-8.6,741.5,1.426
2025-02-22 01:00:00,89.34,10214.9,-4.8,712.1,1.441
2025-02-22 02:00:00,128.4,10946.3,-13.8,687.6,1.437
2025-02-22 03:00:00,125.72,11039.9,-16.6,791.5,1.436
2025-02-22 04:00:00,92.42,10687.5,-14.7,826.8,1.447
2025-02-22 05:00:00,93.68,10603.1,-13.1,810.9,1.432
2025-02-22 06:00:00,80.85,10601.2,-13.2,847.2,1.422
2025-02-22 07:00:00,75.85,10384.2,-8.9,714.3,1.396
2025-02-22 08:00:00,65.62,10278.3,-4.2,702.8,1.427
2025-02-22 09:00:00,70.13,10322.2,-2.1,690.8,1.428
2025-02-22 10:00:00,96.05,10664.2,-3.9,567.7,1.444
2025-02-22 11:00:00,60.07,9796.4,2.2,638.5,1.426
2025-02-22 12:00:00,104.78,10441.4,-4.2,576.4,1.445
2025-02-22 13:00:00,93.03,10608.6,-7.3,681.8,1.44
2025-02-22 14:00:00,67.32,9996.0,1.3,695.5,1.461
2025-02-22 15:00:00,81.13,10347.5,-7.2,727.4,1.458
2025-02-22 16:00:00,68.49,10415.0,-4.1,744.0,1.442
2025-02-22 17:00:00,93.81,10560.0,-0.8,721.5,1.458
2025-02-22 18:00:00,83.25,10362.9,-3.5,624.2,1.459
2025-02-22 19:00:00,84.14,10228.2,-4.8,692.5,1.441
2025-02-22 20:00:00,91.53,10550.5,-8.9,709.0,1.417
2025-02-22 21:00:00,85.98,10227.8,-6.7,763.7,1.423
2025-02-22 22:00:00,94.41,10314.8,-5.0,794.2,1.422
2025-02-22 23:00:00,289.28,10637.8,-9.1,826.0,1.426
2025-02-23 00:00:00,100.39,10554.7,-12.6,741.4,1.429
2025-02-23 01:00:00,84.5,10186.1,-14.6,609.7,1.427
2025-02-23 02:00:00,119.27,10762.2,-13.8,757.9,1.433
2025-02-23 03:00:00,96.92,10424.0,-10.4,760.7,1.443
2025-02-23 04:00:00,81.78,10375.2,-10.3,774.6,1.441
2025-02-23 05:00:00,93.2,10539.0,-13.3,780.8,1.449
2025-02-23 06:00:00,109.82,10947.1,-16.7,676.5,1.458
2025-02-23 07:00:00,69.09,10326.8,-7.8,730.5,1.474
2025-02-23 08:00:00,99.67,10739.5,-10.5,716.8,1.44
2025-02-23 09:00:00,68.38,10434.3,-4.5,749.8,1.434
2025-02-23 10:00:00,79.11,10406.9,-7.5,743.4,1.442
2025-02-23 11:00:00,66.32,10359.0,-7.0,731.0,1.473
2025-02-23 12:00:00,62.49,10253.8,-2.5,786.6,1.491
2025-02-23 13:00:00,49.8,9817.1,4.9,844.1,1.509
2025-02-23 14:00:00,54.93,9780.7,0.5,868.7,1.549
2025-02-23 15:00:00,69.27,10541.6,-1.1,822.2,1.548
2025-02-23 16:00:00,73.94,10300.9,-0.6,851.2,1.579
2025-02-23 17:00:00,84.02,10460.5,-7.5,845.5,1.589
2025-02-23 18:00:00,66.86,10128.5,-6.4,781.1,1.574
2025-02-23 19:00:00,94.76,10710.9,-11.6,827.4,1.549
2025-02-23 20:00:00,65.62,9983.4,-0.0,933.2,1.545
2025-02-23 21:00:00,391.98,10159.1,-2.0,934.1,1.555
2025-02-23 22:00:00,73.04,10013.4,-6.6,980.4,1.551
2025-02-23 23:00:00,87.89,10401.5,-8.6,1065.3,1.553
2025-02-24 00:00:00,176.2,11364.9,-14.5,1010.3,1.582
2025-02-24 01:00:00,148.85,11208.4,-11.3,1033.3,1.582
2025-02-24 02:00:00,123.53,10881.0,-5.8,947.8,1.612
2025-02-24 03:00:00,139.83,11207.2,-11.0,884.5,1.623
2025-02-24 04:00:00,182.63,11574.5,-12.9,764.5,1.639
